protein,ECC,GO_Nb,SL_Nb,essential,ES
YDR006C,0.0,0.0,0.0,0,0.0
YKL093W,0.0,0.0,0.0,0,0.0
YDR009W,0.0,0.0,0.0,0,0.0
YDR013W,0.0,0.0,0.0,1,0.0
YDR016C,0.8509803921568628,3.619047619047619,3.0,1,0.8509803921568628
YGL061C,0.8509803921568628,3.619047619047618,3.0,1,0.8509803921568628
YKR037C,0.9835528241147204,11.166666666666666,7.5625,1,0.9835528241147204
YDR479C,0.0,0.0,0.0,0,0.0
YDR020C,0.0,0.0,0.0,0,0.0
YDR021W,0.0,0.0,0.0,1,0.0
YER127W,0.060379918588873815,4.333333333333333,2.25,1,0.060379918588873815
YDR022C,0.0,0.0,0.0,0,0.0
YDR026C,0.0,0.0,0.0,0,0.0
YBL092W,0.0,0.0,0.0,1,0.0
YKR092C,0.0,0.0,0.0,0,0.0
YDR484W,0.3876811594202898,0.7142857142857143,3.020833333333333,0,0.3876811594202898
YJL029C,0.41666666666666663,0.0,2.6666666666666665,0,0.41666666666666663
YDR473C,0.22619047619047616,0.0,2.0,1,0.22619047619047616
YER027C,0.25757575757575757,1.4,8.333333333333332,0,0.25757575757575757
YHR165C,0.0,0.0,0.0,1,0.0
YJL005W,0.0,0.0,0.0,1,0.0
YMR140W,0.2621212121212121,0.0,16.75,0,0.2621212121212121
YMR235C,0.22631578947368422,0.3333333333333333,9.333333333333334,1,0.22631578947368422
YNR011C,0.0,0.0,0.0,1,0.0
YPR178W,0.4635928055432699,0.0,6.0,1,0.4635928055432699
YDR030C,0.0,0.0,0.0,0,0.0
YDR034C,0.0967741935483871,6.057142857142858,23.633333333333333,0,0.0967741935483871
YBR144C,0.0,0.0,0.0,0,0.0
YBR145W,0.0,0.0,0.0,0,0.0
YBR180W,0.0,0.0,0.0,0,0.0
YDL247W,0.0,0.0,0.0,0,0.0
YDR023W,0.0,0.0,0.0,1,0.0
YDR277C,0.2111111111111111,2.5,0.0,0,0.2111111111111111
YDR342C,0.0,0.0,0.0,0,0.0
YDR417C,0.0,0.0,0.0,0,0.0
YDR438W,0.0,0.0,0.0,0,0.0
YDR449C,0.0,0.0,0.0,1,0.0
YDR456W,0.0,0.0,0.0,0,0.0
YER038C,0.0,0.0,0.0,1,0.0
YER043C,0.0,0.0,0.0,1,0.0
YER044C,0.5,2.05,2.0,0,0.5
YER064C,0.0,0.0,0.0,0,0.0
YFR021W,0.0,0.0,0.0,0,0.0
YFR046C,0.0,0.0,0.0,0,0.0
YFR055W,0.0,0.0,0.0,0,0.0
YGL125W,0.0,0.0,0.0,0,0.0
YGL169W,0.0,0.0,0.0,1,0.0
YGL181W,0.20660922736360654,2.1142857142857143,2.0,0,0.20660922736360654
YGL223C,0.0,0.0,0.0,0,0.0
YGR111W,0.0,0.0,0.0,0,0.0
YGR113W,0.7323305170100605,13.69047619047619,9.520833333333334,1,0.7323305170100605
YGR124W,0.0,0.0,0.0,0,0.0
YGR189C,0.0,0.0,0.0,0,0.0
YGR295C,0.0,0.0,0.0,0,0.0
YIL145C,0.0,0.0,0.0,0,0.0
YIR026C,0.0,0.0,0.0,0,0.0
YJL002C,0.4583333333333333,1.0,2.9166666666666665,1,0.4583333333333333
YJL185C,0.0,0.0,0.0,0,0.0
YLR063W,0.09305210918114144,2.128571428571429,12.6,0,0.09305210918114144
YLR328W,0.5433006535947712,7.0,8.0,0,0.5433006535947712
YMR064W,0.0,0.0,0.0,0,0.0
YMR094W,1.4295130308288204,11.260784313725493,22.708333333333332,1,1.4295130308288204
YMR187C,0.0,0.0,0.0,0,0.0
YOR009W,0.0,0.0,0.0,0,0.0
YPL114W,0.0,0.0,0.0,0,0.0
YPL138C,0.0,0.0,0.0,0,0.0
YPL178W,0.0,0.0,0.0,0,0.0
YPR136C,0.0,0.0,0.0,1,0.0
YPR187W,0.0,0.0,0.0,1,0.0
YDR042C,0.0,0.0,0.0,0,0.0
YLR413W,0.0,0.0,0.0,0,0.0
YDR044W,0.0,0.0,0.0,1,0.0
YBR215W,0.03393482359278212,3.333333333333333,5.833333333333333,0,0.03393482359278212
YDL062W,0.0,0.0,0.0,0,0.0
YER177W,0.5904820859991431,9.208333333333332,0.0,0,0.5904820859991431
YGL129C,0.0,0.0,0.0,0,0.0
YIL128W,0.0,0.0,0.0,0,0.0
YLR320W,0.0,0.0,0.0,0,0.0
YDR139C,0.6776315789473684,0.0,0.0,0,0.0
YLR306W,0.5625,0.0,0.0,0,0.0
YPL003W,0.3958333333333333,1.0,0.0,0,0.3958333333333333
YPR066W,0.3958333333333333,1.0,0.0,0,0.3958333333333333
YDR060W,0.0,0.0,0.0,1,0.0
YLR398C,0.07289002557544758,4.333333333333333,4.5,0,0.07289002557544758
YDR063W,0.0,0.0,0.0,0,0.0
YGL239C,0.0,0.0,0.0,1,0.0
YKL013C,0.7,0.0,2.0,1,0.7
YDR069C,0.0,0.0,0.0,0,0.0
YDR070C,0.0,0.0,0.0,0,0.0
YER089C,0.0,0.0,0.0,0,0.0
YML068W,0.0,0.0,0.0,1,0.0
YER019C-A,0.0,0.0,0.0,1,0.0
YKL128C,0.0,0.0,0.0,0,0.0
YHL006C,0.3333333333333333,2.05,2.0,0,0.3333333333333333
YIL152W,0.0,0.0,0.0,0,0.0
YLR376C,0.41666666666666663,2.05,2.0,0,0.41666666666666663
YDR084C,0.20202020202020202,2.0,2.25,0,0.20202020202020202
YPL242C,0.0,0.0,0.0,1,0.0
YLR378C,0.0,0.0,0.0,1,0.0
YGR006W,0.0,0.0,0.0,0,0.0
YGR232W,0.0,0.0,0.0,0,0.0
YDR091C,0.0,0.0,0.0,1,0.0
YLR192C,0.0,0.0,0.0,0,0.0
YDR097C,1.5,0.0,3.0,0,1.5
YDR098C,0.0,0.0,0.0,0,0.0
YGL071W,0.0,0.0,0.0,0,0.0
YGL220W,0.0,0.0,0.0,0,0.0
YNL042W,0.0,0.0,0.0,0,0.0
YDR100W,0.4532467532467533,6.666666666666666,1.0,0,0.4532467532467533
YER132C,0.0,0.0,0.0,0,0.0
YGR179C,0.4121212121212121,2.5,6.5,1,0.4121212121212121
YDR104C,0.0,0.0,0.0,0,0.0
YDR105C,0.0,0.0,0.0,0,0.0
YNL160W,0.0,0.0,0.0,0,0.0
YDR106W,0.0,0.0,0.0,0,0.0
YDR107C,0.0,0.0,0.0,0,0.0
YDR072C,0.0,0.0,0.0,0,0.0
YGR234W,0.0,0.0,0.0,0,0.0
YER161C,0.0,0.0,0.0,0,0.0
YLR095C,0.0,0.0,0.0,0,0.0
YGR098C,0.0,0.0,0.0,1,0.0
YDR115W,0.0,0.0,0.0,0,0.0
YKL142W,0.0,0.0,0.0,0,0.0
YDR120C,0.13636363636363635,0.0,1.3333333333333333,0,0.13636363636363635
YCL011C,0.0,0.0,0.0,0,0.0
YLR035C,0.0,0.0,0.0,0,0.0
YDR122W,0.0,0.0,0.0,0,0.0
YOL108C,0.0,0.0,0.0,0,0.0
YDR126W,2.09690922603079,86.64960317460317,92.75,0,2.09690922603079
YEL027W,0.0,0.0,0.0,0,0.0
YGL007W,0.0,0.0,0.0,0,0.0
YGR228W,0.0,0.0,0.0,0,0.0
YHR151C,0.0,0.0,0.0,0,0.0
YKL110C,0.0,0.0,0.0,0,0.0
YKR031C,0.0,0.0,0.0,0,0.0
YKR033C,0.0,0.0,0.0,0,0.0
YLR374C,0.0,0.0,0.0,0,0.0
YNR049C,0.0,0.0,0.0,0,0.0
YOL112W,0.0,0.0,0.0,0,0.0
YPL051W,2.5880607226229633,101.4345238095238,249.16666666666669,0,2.5880607226229633
YDR128W,0.0,0.0,0.0,0,0.0
YDR424C,1.9099267617324551,45.42933455433455,127.33333333333333,0,1.9099267617324551
YDR130C,0.0,0.0,0.0,1,0.0
YDR132C,0.0,0.0,0.0,0,0.0
YHR170W,0.0,0.0,0.0,1,0.0
YJL218W,0.04764065335753176,15.0,0.0,0,0.04764065335753176
YDR138W,0.35997067448680353,0.0,9.333333333333334,0,0.35997067448680353
YGL162W,0.0,0.0,0.0,0,0.0
YKR010C,0.282258064516129,0.0,9.333333333333334,0,0.282258064516129
YNR046W,0.0,0.0,0.0,1,0.0
YDR142C,0.6103896103896104,2.0,5.25,0,0.6103896103896104
YGR239C,0.0,0.0,0.0,0,0.0
YHR160C,0.0,0.0,0.0,0,0.0
YDR335W,0.026803118908382065,4.564102564102564,0.0,0,0.026803118908382065
YDR150W,4.363704326875443,101.23785103785102,577.0,0,4.363704326875443
YGL124C,0.4620941760602155,2.5,1.3333333333333333,0,0.4620941760602155
YGL216W,2.0628555156785446,94.16356275303644,208.33333333333331,0,2.0628555156785446
YGL217C,0.7437190145607193,27.775641025641026,0.0,0,0.7437190145607193
YJR112W,1.4254784929698285,10.480158730158731,54.75,1,1.4254784929698285
YLL001W,0.1275421135697491,1.2000000000000002,0.6666666666666666,0,0.1275421135697491
YLR216C,0.14796361487096554,9.666666666666668,25.5,0,0.14796361487096554
YLR217W,0.14796361487096554,7.666666666666667,0.0,0,0.14796361487096554
YLR319C,0.8921410936126616,14.048917748917749,0.0,0,0.8921410936126616
YOR322C,0.03488045007032349,0.0,4.666666666666667,0,0.03488045007032349
YPL205C,0.0,0.0,0.0,0,0.0
YGR173W,0.0,0.0,0.0,0,0.0
YDR154C,0.0,0.0,0.0,0,0.0
YDR155C,0.013694193846865602,0.875,0.5,0,0.013694193846865602
YKR105C,0.0,0.0,0.0,0,0.0
YDR156W,0.13225806451612904,0.0,0.0,0,0.0
YJR063W,0.0,0.0,0.0,0,0.0
YNL248C,0.0,0.0,0.0,0,0.0
YDR158W,0.0,0.0,0.0,0,0.0
YFR029W,0.0,0.0,0.0,1,0.0
YGL211W,0.037830687830687826,0.0,0.0,0,0.0
YGL252C,0.0,0.0,0.0,0,0.0
YGR118W,0.0,0.0,0.0,0,0.0
YIL133C,0.0,0.0,0.0,0,0.0
YLL002W,0.06481608251186564,2.857142857142857,14.833333333333334,0,0.06481608251186564
YML026C,0.0,0.0,0.0,0,0.0
YNL135C,0.0,0.0,0.0,0,0.0
YER013W,0.0,0.0,0.0,1,0.0
YFL033C,0.0,0.0,0.0,0,0.0
YGR097W,0.0,0.0,0.0,0,0.0
YIL129C,0.0,0.0,0.0,1,0.0
YKL012W,0.26323529411764707,0.0,2.0,1,0.26323529411764707
YLR228C,0.0,0.0,0.0,0,0.0
YML015C,0.6734434124527005,7.166666666666667,5.5,1,0.6734434124527005
YML098W,0.6405228758169934,8.333333333333334,5.5,1,0.6405228758169934
YML114C,0.0,0.0,0.0,1,0.0
YOR250C,0.0,0.0,0.0,1,0.0
YPL011C,0.0,0.0,0.0,1,0.0
YPR115W,0.0,0.0,0.0,0,0.0
YDR169C,0.0,0.0,0.0,0,0.0
YLL026W,0.0,0.0,0.0,0,0.0
YDR174W,0.2847222222222222,4.35,3.9166666666666665,0,0.2847222222222222
YIL013C,0.0,0.0,0.0,0,0.0
YCL010C,0.0,0.0,0.0,0,0.0
YDR457W,0.0,0.0,0.0,0,0.0
YGL013C,0.0,0.0,0.0,0,0.0
YJR080C,0.0,0.0,0.0,0,0.0
YKR060W,0.0,0.0,0.0,0,0.0
YDR184C,0.0,0.0,0.0,0,0.0
YDR189W,0.16666666666666666,2.011111111111111,2.0,1,0.16666666666666666
YMR316W,0.0,0.0,0.0,0,0.0
YPL235W,0.0,0.0,0.0,1,0.0
YOR134W,0.0,0.0,0.0,0,0.0
YDR200C,1.0416666666666665,3.6666666666666665,1.0,0,1.0416666666666665
YLR238W,0.4444444444444444,2.083333333333333,4.5,0,0.4444444444444444
YMR052W,1.0454545454545454,10.500000000000002,4.5,0,1.0454545454545454
YHR083W,0.0,0.0,0.0,1,0.0
YKL179C,0.0,0.0,0.0,0,0.0
YKR083C,0.0,0.0,0.0,1,0.0
YDR205W,0.0,0.0,0.0,0,0.0
YNR039C,0.0,0.0,0.0,0,0.0
YJR094C,0.48142857142857143,0.0,0.0,0,0.0
YMR139W,0.48142857142857143,0.0,0.0,0,0.0
YDR214W,0.0,0.0,0.0,0,0.0
YDR215C,0.0,0.0,0.0,0,0.0
YKR024C,0.0,0.0,0.0,0,0.0
YPL175W,0.0,0.0,0.0,1,0.0
YDR216W,0.09761904761904762,2.056140350877193,2.0,0,0.09761904761904762
YGR123C,0.0,0.0,0.0,0,0.0
YDR218C,0.13333333333333333,6.095238095238096,0.0,0,0.13333333333333333
YGR059W,0.0,0.0,0.0,0,0.0
YDR225W,0.32631000970058693,13.5,10.75,0,0.32631000970058693
YDR226W,0.0,0.0,0.0,1,0.0
YOR176W,0.0,0.0,0.0,1,0.0
YLR442C,0.325,0.0,4.5,0,0.325
YDR228C,0.4833333333333333,0.0,8.0,1,0.4833333333333333
YGL044C,0.5,0.0,14.0,1,0.5
YPR049C,0.0,0.0,0.0,0,0.0
YDR229W,0.0,0.0,0.0,0,0.0
YDR236C,0.0,0.0,0.0,1,0.0
YDR398W,0.0,0.0,0.0,1,0.0
YDR238C,0.0,0.0,0.0,1,0.0
YFR051C,0.0,0.0,0.0,1,0.0
YNL214W,0.7524265208475734,0.0,3.5,0,0.7524265208475734
YDR251W,0.0,0.0,0.0,0,0.0
YDR252W,0.0,0.0,0.0,0,0.0
YHR193C,0.0,0.0,0.0,0,0.0
YGR140W,1.534032634032634,4.233333333333333,6.083333333333333,1,1.534032634032634
YKL089W,0.8242424242424242,2.8166666666666664,12.291666666666666,1,0.8242424242424242
YDR255C,0.0,0.0,0.0,0,0.0
YKL144C,0.0,0.0,0.0,1,0.0
YDR256C,0.03635620915032679,1.4285714285714286,6.0,0,0.03635620915032679
YMR314W,0.0,0.0,0.0,1,0.0
YDR262W,0.0,0.0,0.0,0,0.0
YDR454C,0.0,0.0,0.0,1,0.0
YDR263C,0.0,0.0,0.0,0,0.0
YOR214C,0.0,0.0,0.0,0,0.0
YJR086W,0.3192982456140351,8.833333333333334,0.0,0,0.3192982456140351
YDR267C,0.0,0.0,0.0,1,0.0
YDR268W,0.0,0.0,0.0,0,0.0
YOR308C,0.0884437596302003,7.966666666666667,8.5,0,0.0884437596302003
YNL259C,0.0,0.0,0.0,0,0.0
YDR271C,0.0,0.0,0.0,0,0.0
YDR509W,0.0,0.0,0.0,0,0.0
YOR244W,0.0,0.0,0.0,1,0.0
YDR275W,0.0,0.0,0.0,0,0.0
YDR279W,0.3121610346266166,5.0,4.0,0,0.3121610346266166
YIL131C,0.0,0.0,0.0,0,0.0
YLR154C,0.2712765957446808,3.0,2.25,0,0.2712765957446808
YDR280W,0.0,0.0,0.0,1,0.0
YDR292C,0.0,0.0,0.0,1,0.0
YKL154W,0.0,0.0,0.0,1,0.0
YMR163C,0.0,0.0,0.0,0,0.0
YDR293C,0.36494771051733077,4.437229437229437,0.0,0,0.36494771051733077
YJR066W,1.5761904761904764,0.0,4.0,0,1.5761904761904764
YPL180W,1.3650793650793651,0.0,3.0,0,1.3650793650793651
YDR295C,0.746372593121819,10.408333333333331,20.0,0,0.746372593121819
YLR131C,0.0,0.0,0.0,0,0.0
YDR298C,0.0,0.0,0.0,0,0.0
YDR299W,0.30000000000000004,0.0,4.0,1,0.30000000000000004
YDR300C,0.0,0.0,0.0,0,0.0
YNL317W,2.904761904761905,12.366666666666664,11.5,1,2.904761904761905
YDR304C,0.0,0.0,0.0,0,0.0
YMR153W,0.3333333333333333,11.877380952380951,6.029166666666666,0,0.3333333333333333
YDR308C,0.47564102564102567,4.80952380952381,3.0,1,0.47564102564102567
YDR116C,0.0,0.0,0.0,0,0.0
YKL082C,0.41478696741854637,4.688636363636364,2.0,1,0.41478696741854637
YDR311W,0.29072031148604804,5.380219780219781,23.333333333333336,1,0.29072031148604804
YBR286W,0.0,0.0,0.0,0,0.0
YBR302C,0.0,0.0,0.0,0,0.0
YHR113W,0.10230179028132992,0.0,1.0,0,0.10230179028132992
YIL071C,0.0,0.0,0.0,0,0.0
YKL028W,0.0,0.0,0.0,1,0.0
YKL104C,0.0,0.0,0.0,1,0.0
YMR294W,5.256589092336475,308.5833333333333,378.08333333333326,0,5.256589092336475
YPL170W,0.0,0.0,0.0,0,0.0
YDR313C,0.0,0.0,0.0,0,0.0
YDR315C,0.04050925925925926,2.6,2.0,0,0.04050925925925926
YLR323C,0.0,0.0,0.0,1,0.0
YDL026W,0.0,0.0,0.0,0,0.0
YDL046W,0.0,0.0,0.0,0,0.0
YDL050C,0.0,0.0,0.0,0,0.0
YDL053C,0.0,0.0,0.0,0,0.0
YDL061C,0.0,0.0,0.0,0,0.0
YDL067C,0.0,0.0,0.0,1,0.0
YDL096C,0.0,0.0,0.0,0,0.0
YDL118W,0.0,0.0,0.0,0,0.0
YDR455C,0.0,0.0,0.0,0,0.0
YDR478W,0.0,0.0,0.0,1,0.0
YDR542W,0.0,0.0,0.0,0,0.0
YER029C,0.0,0.0,0.0,1,0.0
YER035W,0.0,0.0,0.0,0,0.0
YER084W,0.03267533285912742,4.5064935064935066,8.416666666666666,0,0.03267533285912742
YFL015C,0.0,0.0,0.0,0,0.0
YFR054C,0.0,0.0,0.0,0,0.0
YGR018C,0.0,0.0,0.0,0,0.0
YGR036C,0.0,0.0,0.0,0,0.0
YGR146C,0.0,0.0,0.0,0,0.0
YHL042W,0.0,0.0,0.0,0,0.0
YLL033W,0.0,0.0,0.0,0,0.0
YGR167W,0.6428571428571428,0.0,5.0,0,0.6428571428571428
YDR321W,0.04764065335753176,7.5,0.0,0,0.04764065335753176
YKR014C,0.0,0.0,0.0,0,0.0
YDR326C,0.0,0.0,0.0,0,0.0
YER007C-A,0.0,0.0,0.0,0,0.0
YJR089W,0.0,0.0,0.0,1,0.0
YLR097C,0.0,0.0,0.0,1,0.0
YLR224W,0.3026315789473684,7.333333333333334,0.0,0,0.3026315789473684
YLR352W,0.03214616096207215,0.0,0.0,0,0.0
YML088W,0.0,0.0,0.0,0,0.0
YNL311C,0.0,0.0,0.0,0,0.0
YOR057W,0.3026315789473684,6.266666666666667,0.0,1,0.3026315789473684
YLR002C,0.0,0.0,0.0,1,0.0
YDR332W,3.21341311126953,126.0604700854701,104.5,0,3.21341311126953
YBL058W,0.0,0.0,0.0,0,0.0
YDR014W,0.3372324187716599,2.2403846153846154,0.0,0,0.3372324187716599
YDR265W,0.0,0.0,0.0,0,0.0
YGL033W,0.0,0.0,0.0,0,0.0
YMR074C,0.0,0.0,0.0,0,0.0
YLR293C,0.38588516746411483,0.7272727272727273,15.166666666666666,1,0.38588516746411483
YOR359W,0.0,0.0,0.0,0,0.0
YDR346C,0.0,0.0,0.0,0,0.0
YLR077W,0.0,0.0,0.0,0,0.0
YDR348C,0.0,0.0,0.0,0,0.0
YMR295C,0.0,0.0,0.0,0,0.0
YDR349C,0.0,0.0,0.0,0,0.0
YLR099C,0.0,0.0,0.0,0,0.0
YOR007C,0.0,0.0,0.0,0,0.0
YDR350C,0.0,0.0,0.0,0,0.0
YDR351W,0.0,0.0,0.0,0,0.0
YHR103W,0.0,0.0,0.0,0,0.0
YJR005W,0.0,0.0,0.0,0,0.0
YDR357C,0.0,0.0,0.0,0,0.0
YGL079W,0.0,0.0,0.0,0,0.0
YPR182W,0.0,0.0,0.0,1,0.0
YBR099C,0.11407962604771116,0.0,10.0,0,0.11407962604771116
YBR174C,0.0,0.0,0.0,0,0.0
YGR071C,0.0,0.0,0.0,0,0.0
YGR072W,0.1879432624113475,0.0,4.5,0,0.1879432624113475
YHR134W,0.0899642635620955,3.2965367965367967,1.1666666666666667,0,0.0899642635620955
YHR167W,0.0,0.0,0.0,0,0.0
YIL052C,0.0,0.0,0.0,0,0.0
YJL176C,0.0,0.0,0.0,0,0.0
YML128C,0.04731884266138783,0.0,0.0,1,0.0
YNL072W,0.0,0.0,0.0,0,0.0
YNL218W,0.11949088145896657,0.0,5.833333333333333,0,0.11949088145896657
YOR076C,0.0,0.0,0.0,1,0.0
YOR243C,0.0,0.0,0.0,0,0.0
YPL079W,0.0,0.0,0.0,0,0.0
YER008C,0.5797979797979798,2.1666666666666665,0.0,1,0.5797979797979798
YPL029W,0.0,0.0,0.0,0,0.0
YPR055W,0.6169491525423729,0.0,0.0,1,0.0
YDR364C,0.0,0.0,0.0,1,0.0
YKR086W,0.0,0.0,0.0,1,0.0
YDR365C,0.0,0.0,0.0,1,0.0
YDR370C,0.0,0.0,0.0,0,0.0
YFL049W,0.0,0.0,0.0,0,0.0
YDR371W,0.0,0.0,0.0,0,0.0
YJL053W,0.29131156613171005,4.857142857142857,0.0,0,0.29131156613171005
YDR373W,0.0,0.0,0.0,1,0.0
YNL267W,0.0,0.0,0.0,1,0.0
YOR136W,0.0,0.0,0.0,0,0.0
YIR024C,0.0,0.0,0.0,0,0.0
YGL251C,0.0,0.0,0.0,0,0.0
YJL139C,0.036231884057971016,3.6,0.0,0,0.036231884057971016
YLR053C,0.0,0.0,0.0,0,0.0
YMR221C,0.0,0.0,0.0,0,0.0
YOR320C,0.19785353535353536,10.666666666666666,4.944444444444445,0,0.19785353535353536
YDR379W,0.1488095238095238,0.0,0.0,0,0.0
YDR380W,0.0,0.0,0.0,0,0.0
YDR038C,0.0,0.0,0.0,0,0.0
YOR382W,0.0,0.0,0.0,0,0.0
YLR315W,0.17685185185185184,20.0,2.75,0,0.17685185185185184
YDR385W,0.0,0.0,0.0,0,0.0
YPL108W,0.0,0.0,0.0,0,0.0
YJR083C,0.06408450704225352,0.0,0.0,0,0.0
YLR144C,0.06408450704225352,1.6666666666666667,2.0,0,0.06408450704225352
YMR192W,0.06408450704225352,0.7142857142857143,1.0,0,0.06408450704225352
YNL086W,0.17777777777777776,6.333333333333334,9.333333333333334,0,0.17777777777777776
YDR390C,0.25,2.6545454545454548,0.0,1,0.25
YPR180W,0.0,0.0,0.0,1,0.0
YKL058W,1.507460960092539,17.25,8.25,1,1.507460960092539
YOR194C,1.5315211104684787,14.25,11.0,1,1.5315211104684787
YPL082C,0.19548872180451127,0.0,2.25,1,0.19548872180451127
YOR117W,0.3333333333333333,1.1428571428571428,0.0,1,0.3333333333333333
YOR259C,0.3333333333333333,2.017857142857143,0.0,1,0.3333333333333333
YOL070C,0.0,0.0,0.0,0,0.0
YOL127W,0.0,0.0,0.0,1,0.0
YDR397C,0.0,0.0,0.0,1,0.0
YER159C,0.0,0.0,0.0,1,0.0
YMR093W,0.0,0.0,0.0,1,0.0
YDR403W,0.0,0.0,0.0,0,0.0
YKR053C,0.0,0.0,0.0,0,0.0
YDR404C,0.0,0.0,0.0,1,0.0
YDR412W,0.0,0.0,0.0,1,0.0
YDR415C,0.0,0.0,0.0,0,0.0
YGR129W,0.0,0.0,0.0,0,0.0
YJR050W,0.0,0.0,0.0,0,0.0
YKL095W,0.0,0.0,0.0,1,0.0
YDR420W,0.0,0.0,0.0,1,0.0
YOL023W,0.0,0.0,0.0,0,0.0
YOR141C,0.0,0.0,0.0,0,0.0
YOR375C,0.0,0.0,0.0,0,0.0
YDR425W,0.5216874628639334,4.5,4.944444444444445,0,0.5216874628639334
YJR110W,0.0,0.0,0.0,0,0.0
YDR427W,0.0,0.0,0.0,1,0.0
YNR059W,0.0,0.0,0.0,0,0.0
YDR429C,0.7666666666666666,5.066666666666666,3.0,1,0.7666666666666666
YMR146C,1.1,5.875757575757576,4.0,1,1.1
YPL105C,0.5838235294117647,2.0090909090909093,2.0,0,0.5838235294117647
YDR431W,0.0,0.0,0.0,0,0.0
YOR160W,0.0,0.0,0.0,1,0.0
YDR433W,0.0,0.0,0.0,0,0.0
YNL116W,0.0,0.0,0.0,0,0.0
YDR441C,0.0,0.0,0.0,0,0.0
YML022W,0.0,0.0,0.0,0,0.0
YDR442W,0.0,0.0,0.0,0,0.0
YDR445C,0.0,0.0,0.0,0,0.0
YDR446W,0.0,0.0,0.0,0,0.0
YDR464W,0.0,0.0,0.0,1,0.0
YJR021C,0.0,0.0,0.0,0,0.0
YKL196C,1.290151515151515,5.236111111111112,3.944444444444444,1,1.290151515151515
YGL208W,0.12878787878787878,0.0,1.8,0,0.12878787878787878
YJL089W,0.0,0.0,0.0,0,0.0
YNL257C,0.0,0.0,0.0,0,0.0
YNL221C,0.0,0.0,0.0,1,0.0
YHR039C,0.0,0.0,0.0,0,0.0
YHR084W,0.8395604395604396,2.321428571428571,8.5,1,0.8395604395604396
YDR482C,0.0,0.0,0.0,0,0.0
YGL028C,0.0,0.0,0.0,0,0.0
YOR276W,0.3333333333333333,3.5,0.0,0,0.3333333333333333
YGR245C,0.0,0.0,0.0,1,0.0
YDR488C,2.6012699859754145,58.91254578754579,172.83333333333334,0,2.6012699859754145
YIL135C,0.0,0.0,0.0,0,0.0
YFR043C,0.0,0.0,0.0,0,0.0
YDR490C,0.0,0.0,0.0,0,0.0
YGR086C,0.0,0.0,0.0,0,0.0
YHR207C,0.0,0.0,0.0,0,0.0
YIR044C,0.0,0.0,0.0,0,0.0
YLR466W,0.0,0.0,0.0,0,0.0
YOL100W,0.0,0.0,0.0,1,0.0
YPL004C,0.0,0.0,0.0,0,0.0
YDR492W,0.0,0.0,0.0,0,0.0
YJR067C,0.0,0.0,0.0,1,0.0
YDR498C,0.9047619047619048,6.75,5.166666666666666,1,0.9047619047619048
YGL145W,0.7380952380952381,7.666666666666667,5.166666666666666,1,0.7380952380952381
YOR075W,0.9047619047619047,6.5,5.166666666666666,1,0.9047619047619047
YER070W,0.8333333333333333,9.0,5.833333333333333,1,0.8333333333333333
YML058W,0.6666666666666666,5.25,4.666666666666667,0,0.6666666666666666
YDR503C,0.0,0.0,0.0,0,0.0
YKL130C,0.0625,4.5,2.9166666666666665,0,0.0625
YDR506C,0.0,0.0,0.0,0,0.0
YDR513W,0.0,0.0,0.0,0,0.0
YDR514C,0.0,0.0,0.0,0,0.0
YNL173C,0.0,0.0,0.0,0,0.0
YDR524C,0.0,0.0,0.0,0,0.0
YOR066W,0.0,0.0,0.0,0,0.0
YDR529C,0.0,0.0,0.0,0,0.0
YHR079C,0.0,0.0,0.0,0,0.0
YDR534C,0.0,0.0,0.0,0,0.0
YDR536W,0.0,0.0,0.0,0,0.0
YDR541C,0.0,0.0,0.0,0,0.0
YLR025W,0.3696357989836251,2.5,1.0,0,0.3696357989836251
YGL022W,1.875,2.0,7.416666666666667,1,1.875
YMR149W,1.25,0.0,5.166666666666667,1,1.25
YPL227C,1.0,1.0,2.6666666666666665,0,1.0
YDL069C,0.0,0.0,0.0,0,0.0
YDR149C,1.0346519108754675,29.859890109890117,0.0,0,1.0346519108754675
YDR276C,0.21695261889898965,11.998015873015872,4.5,0,0.21695261889898965
YGL087C,0.1427928643499609,5.5,0.0,0,0.1427928643499609
YHL002W,0.3815485918264174,2.833333333333333,7.999999999999999,0,0.3815485918264174
YHR111W,0.8374287414299468,35.49184981684983,38.33333333333333,0,0.8374287414299468
YJL190C,0.13617891754909825,14.333333333333332,2.0,0,0.13617891754909825
YJR129C,0.013962701710310174,0.0,0.0,0,0.0
YLL006W,0.0839523699800055,4.083333333333333,0.0,0,0.0839523699800055
YLL007C,0.040583631268721616,0.0,0.0,0,0.0
YLL049W,2.0612082200649913,259.5,0.0,0,2.0612082200649913
YLR089C,0.13617891754909825,3.619047619047619,0.0,0,0.13617891754909825
YLR212C,0.8222469859162335,12.875937950937953,13.0,1,0.8222469859162335
YLR292C,0.07905726508490062,9.666666666666666,2.0,0,0.07905726508490062
YMR154C,0.3886820001773348,65.5,0.0,0,0.3886820001773348
YMR299C,2.873108415862538,68.28131868131868,174.66666666666669,0,2.873108415862538
YNL294C,0.27516836438109027,3.619047619047619,0.0,0,0.27516836438109027
YOL116W,0.013962701710310174,0.0,0.0,0,0.0
YOR266W,0.37022364693637283,26.0,4.5,0,0.37022364693637283
YPL224C,0.0,0.0,0.0,0,0.0
